id_str,created_at,text,in_reply_to_screen_name,retweeted,is_quote_status,favorite_count,retweet_count,lang
1627570889960173568,2023-02-20 07:28:33+00:00,@troonytoons Yes,troonytoons,False,False,4431,177,und
1627549957841383424,2023-02-20 06:05:23+00:00,@amazonholder1 🔥 comments 🤣,amazonholder1,False,False,7350,235,fr
1627503127753551872,2023-02-20 02:59:17+00:00,@JaromeBellVA Agreed,JaromeBellVA,False,False,78623,2201,en
1627502250334597120,2023-02-20 02:55:48+00:00,@TheRabbitHole84 🧐,TheRabbitHole84,False,False,11016,377,und
1627448857377271808,2023-02-19 23:23:38+00:00,@tobyordoxford Yikes,tobyordoxford,False,False,8335,466,en
1627447273511690241,2023-02-19 23:17:21+00:00,@ggreenwald BasedAI,ggreenwald,False,False,3079,222,in
1627417822304378880,2023-02-19 21:20:19+00:00,!! https://t.co/33PlgYee55,,False,True,61055,6975,qst
1627417446016483331,2023-02-19 21:18:49+00:00,!! https://t.co/dM3edFAeJt,,False,True,34063,2921,qst
1627400187084668931,2023-02-19 20:10:14+00:00,@unusual_whales Imagine this is your 🍆 … now I will explain with my hands,unusual_whales,False,False,24311,1106,en
1627399753578291200,2023-02-19 20:08:31+00:00,@TheBabylonBee 🤣🤣,TheBabylonBee,False,False,5861,234,und
1627397375596589056,2023-02-19 19:59:04+00:00,@EvaFoxU 🤣,EvaFoxU,False,False,51204,1193,und
1627395420937768962,2023-02-19 19:51:18+00:00,@disclosetv Inevitable,disclosetv,False,False,40396,1626,en
1627393300482097152,2023-02-19 19:42:52+00:00,@garrytan Yikes,garrytan,False,False,6962,368,en
1627392188588998659,2023-02-19 19:38:27+00:00,@sriramk Exactly,sriramk,False,False,1397,77,en
1627390270663806976,2023-02-19 19:30:50+00:00,@DeptofDefense @DoD_ODEI Your strategic imperative is defending the United States,DeptofDefense,False,False,114975,11514,en
1627388350612004865,2023-02-19 19:23:12+00:00,"@emollick Good use of long tweet! Next update will allow much longer tweets with basic formatting, so you can post… https://t.co/vDGqWjK5jO",emollick,False,False,7408,621,en
1627382719033270274,2023-02-19 19:00:50+00:00,@ashleevance 😬,ashleevance,False,False,1051,60,und
1627381669601636358,2023-02-19 18:56:39+00:00,https://t.co/Az4RSAMvoE,elonmusk,False,False,82730,3341,zxx
1627380454067142658,2023-02-19 18:51:50+00:00,https://t.co/qzDTuGsZY1,,False,False,219670,14239,zxx
1627379744009338880,2023-02-19 18:49:00+00:00,@jordanbpeterson I mean nobody is *that* smart,elonmusk,False,False,10275,382,en
1627379243494539264,2023-02-19 18:47:01+00:00,@jordanbpeterson Especially if they say they’re an expert at both. Dead giveaway.,jordanbpeterson,False,False,42736,2237,en
1627377252777226242,2023-02-19 18:39:06+00:00,"All things in moderation, 
especially content moderation https://t.co/B1JQFC7Ojh",,False,False,80769,7052,en
1627374974859182088,2023-02-19 18:30:03+00:00,"RT @SawyerMerritt: PERSPECTIVE: Since January 2022, @Tesla has had 21 ""recalls"" for 4,132,303 cars (some counted multiple times). 99% of th…",,False,False,0,1917,en
1627259030128193536,2023-02-19 10:49:20+00:00,"@DrJBhattacharya There is harmful content moderation too, but yes",DrJBhattacharya,False,False,9851,648,en
1627257784415682560,2023-02-19 10:44:23+00:00,@dogeofficialceo lol,dogeofficialceo,False,False,9332,338,und
1627257688240316420,2023-02-19 10:44:00+00:00,BingChatGPT reminds me of Lucky in Waiting for Godot,,False,False,62113,3860,en
1627247215059124228,2023-02-19 10:02:23+00:00,@BillyM2k @lexfridman Vampire Survivors,BillyM2k,False,False,2992,191,it
1627246535581761536,2023-02-19 09:59:41+00:00,https://t.co/O3nGpfeRZ7,,False,False,452356,28617,zxx
1627136566018867200,2023-02-19 02:42:42+00:00,More Twitter Files from Matt Taibbi https://t.co/ks20OYmRhQ,,False,True,60273,9098,en
1627135239100432385,2023-02-19 02:37:26+00:00,@BillyM2k @MoonlitMonkey69 🤣💯,BillyM2k,False,False,3061,176,und
1627059645293670401,2023-02-18 21:37:03+00:00,Use of free authentication apps for 2FA will remain free and are much more secure than SMS https://t.co/pFMdxWPlai,,False,True,50559,5033,en
1627055944256610309,2023-02-18 21:22:21+00:00,@ahmadtariq07 Using an authenticator app is much more secure,ahmadtariq07,False,False,7266,295,en
1627055215601147904,2023-02-18 21:19:27+00:00,Surround your house with treadmills set to jogging speed to stop walking dead ur welcome https://t.co/4HgUSONvzw,,False,False,455085,32616,en
1627051652338556931,2023-02-18 21:05:17+00:00,@teslaownersSV The finest in apocalypse defense technology!,teslaownersSV,False,False,25040,1154,en
1627032315678412804,2023-02-18 19:48:27+00:00,@BillyM2k @velvetcrowes_ Exactly,BillyM2k,False,False,1106,70,en
1627030324004925440,2023-02-18 19:40:32+00:00,@KanekoaTheGreat Feels like a long time ago,KanekoaTheGreat,False,False,8771,387,en
1627028051640082439,2023-02-18 19:31:30+00:00,@Chad_Hurley It’s great 😂,Chad_Hurley,False,False,13553,448,en
1627024700240166913,2023-02-18 19:18:11+00:00,@ScottAdamsSays @CommunityNotes ftw :),ScottAdamsSays,False,False,8047,373,und
1627012723983912960,2023-02-18 18:30:36+00:00,@itisprashanth We’re working on it,itisprashanth,False,False,6671,275,en
1627012632577466370,2023-02-18 18:30:14+00:00,@BillyM2k 🎯,BillyM2k,False,False,4380,229,und
1627012484099108864,2023-02-18 18:29:39+00:00,"@KanekoaTheGreat Free speech is the bedrock of democracy. It is a fundamental defense against autocracy &amp; statism,… https://t.co/vndBDSmkpd",KanekoaTheGreat,False,False,50924,8341,en
1627003243300794368,2023-02-18 17:52:56+00:00,@Teslaconomics My favorite video of Starship so far! Great shot when the flame points right at the camera.,Teslaconomics,False,False,23069,1010,en
1626997972075442178,2023-02-18 17:31:59+00:00,"@monitoringbias We are part ROM, part RAM",monitoringbias,False,False,7303,458,en
1626996875651084288,2023-02-18 17:27:37+00:00,@BillyM2k @MKBHD Another good reason to phase it out,BillyM2k,False,False,3860,202,en
1626996774820024321,2023-02-18 17:27:13+00:00,@MKBHD Twitter is getting scammed by phone companies for $60M/year of fake 2FA SMS messages,MKBHD,False,False,57696,2930,en
1626923291381501952,2023-02-18 12:35:14+00:00,"@MuskUniversity Yes, at least here",MuskUniversity,False,False,6864,418,en
1626923160204644357,2023-02-18 12:34:42+00:00,@EvaFoxU 🤣,EvaFoxU,False,False,13795,420,und
1626905141969575937,2023-02-18 11:23:06+00:00,"@SiamKidd Fate loves irony, but hates hypocrisy",SiamKidd,False,False,12558,736,en
1626867789226192896,2023-02-18 08:54:41+00:00,@wintonARK !!,wintonARK,False,False,1266,84,qam
1626861786673848321,2023-02-18 08:30:50+00:00,Interesting https://t.co/3G7ABMNegT,,False,False,173309,16148,en
1626861321580072960,2023-02-18 08:28:59+00:00,@BillyM2k @TheAaronBowley We’re working on it,BillyM2k,False,False,3883,192,en
1626853722453331970,2023-02-18 07:58:47+00:00,@BillyM2k @JasonKPargin yeah,BillyM2k,False,False,3238,175,en
1626805201373106177,2023-02-18 04:45:59+00:00,@greg_price11 Commercial airlines in the US are much safer per mile traveled than trains (or cars),greg_price11,False,False,23296,1165,en
1626802122615586816,2023-02-18 04:33:45+00:00,RT @SpaceX: Deployment of @InmarsatGlobal’s I-6 F2 confirmed https://t.co/6BrbGHx5Dd,,False,False,0,2940,en
1626794790435328000,2023-02-18 04:04:37+00:00,Second launch today https://t.co/BGojqibQhh,,False,True,72593,4918,en
1626782134248828929,2023-02-18 03:14:19+00:00,@TitterTakeover Yup,TitterTakeover,False,False,5343,262,und
1626768115680829440,2023-02-18 02:18:37+00:00,"RT @Tesla_Megapack: Whether it's sunny or snowing, Megapack continues to power Alaska's Kenai Peninsula https://t.co/4HRDH3xHKN",,False,False,0,2139,en
1626766112385032197,2023-02-18 02:10:39+00:00,RT @SpaceX: Falcon 9 launches 51 Starlink satellites to orbit https://t.co/YYY853SSEs,,False,False,0,2851,en
1626728694982275072,2023-02-17 23:41:58+00:00,@ElijahSchaffer Tragic. I hope SF comes back from this emptiness. It is such a beautiful city with so many amazing people.,ElijahSchaffer,False,False,24727,1216,en
1626728275694460929,2023-02-17 23:40:18+00:00,@AutismCapital 🤣,AutismCapital,False,False,3547,172,und
1626727875960532992,2023-02-17 23:38:43+00:00,https://t.co/2YnLMPZmXH,,False,False,120395,7712,zxx
1626726906535067649,2023-02-17 23:34:52+00:00,@getpaidwrite @boo I’d like to thank the advertising community that has stuck with us as we improve our ad products… https://t.co/cLmgPno47M,elonmusk,False,False,3154,213,en
1626714289427070977,2023-02-17 22:44:44+00:00,@dougboneparth 🤣,dougboneparth,False,False,5195,181,und
1626714116063924224,2023-02-17 22:44:02+00:00,@getpaidwrite @boo Same. Irrelevant/annoying ads work for neither the user nor the advertiser!,getpaidwrite,False,False,6481,186,en
1626713620301352960,2023-02-17 22:42:04+00:00,"@ScottAdamsSays A big part of the problem is that journalists used to choose their career to pursue truth, but in r… https://t.co/tiYSQsfw1k",ScottAdamsSays,False,False,108986,13828,en
1626712528045871104,2023-02-17 22:37:44+00:00,@alexchaomander Yes. Will be embarrassing.,alexchaomander,False,False,2465,129,en
1626712166291345409,2023-02-17 22:36:17+00:00,@BillyM2k @theboimerch7 !!,BillyM2k,False,False,1625,103,qam
1626711851299131392,2023-02-17 22:35:02+00:00,"@TalosIV_Pike @SirineAti @boo We started improving relevance in December, but still a very long way to go",TalosIV_Pike,False,False,2885,108,en
1626710696338784256,2023-02-17 22:30:27+00:00,@alex_avoigt Exactly,alex_avoigt,False,False,3458,172,en
1626709948091736064,2023-02-17 22:27:29+00:00,@BillyM2k @TheSmarmyBum Or at least it is indistinguishable from such. Either way.,BillyM2k,False,False,3088,180,en
1626709568045879296,2023-02-17 22:25:58+00:00,@EvaFoxU Your tweets are excellent,EvaFoxU,False,False,3611,195,en
1626708460657332225,2023-02-17 22:21:34+00:00,"@SirineAti @boo You are not alone. When I ask people if they use Twitter, almost all have for many years. When I as… https://t.co/cnhwbkHXfn",SirineAti,False,False,10441,428,en
1626706716938350594,2023-02-17 22:14:38+00:00,"@teslaownersSV @boo Never seen anything so messed up. Wish it wasn’t. But we’re making good progress, albeit with m… https://t.co/UiTZM6evyQ",teslaownersSV,False,False,8792,343,en
1626705448954114060,2023-02-17 22:09:36+00:00,"@boo My apologies, you must be a genius, which is why Twitter has the worst ad relevance on Earth. 

Almost nobody… https://t.co/GZUsaypGHp",boo,False,False,265110,11626,en
1626703667591270400,2023-02-17 22:02:31+00:00,This is my finest work – please add to gravestone along with “invented car fart” https://t.co/vbeOOqKuyT,,False,False,377195,22482,en
1626697391213772800,2023-02-17 21:37:35+00:00,@wallacemick @vonderleyen Cue André meme,wallacemick,False,False,3396,218,es
1626696997435740160,2023-02-17 21:36:01+00:00,@BillyM2k you are wise,BillyM2k,False,False,7829,348,en
1626695497095471104,2023-02-17 21:30:03+00:00,@LouiseMensch @TheDustyBC True,LouiseMensch,False,False,860,56,en
1626683035587604481,2023-02-17 20:40:32+00:00,@mattyxb 🔥 🚽 🤫,mattyxb,False,False,3791,164,und
1626682342583726081,2023-02-17 20:37:47+00:00,@rawenclown @EvaFoxU Same,rawenclown,False,False,1084,59,en
1626681578553475072,2023-02-17 20:34:45+00:00,"@BillyM2k The algorithm needs &amp; will get major upgrades. We will still publish it later this month, but please expe… https://t.co/QJ46zrdrEx",BillyM2k,False,False,4737,406,en
1626676632747646976,2023-02-17 20:15:06+00:00,@TheDustyBC That’s been true for a long time &amp; is a function of an account’s popularity (Bieber was top recommendat… https://t.co/qN9nyImoae,TheDustyBC,False,False,1791,112,en
1626670108797186048,2023-02-17 19:49:10+00:00,@greg16676935420 Nice,greg16676935420,False,False,6453,157,en
1626669887878987776,2023-02-17 19:48:17+00:00,@cb_doge 🤣🤣,cb_doge,False,False,1353,74,und
1626669814210232320,2023-02-17 19:48:00+00:00,@Tedmund_ I was made the Tom of Twitter by Twitter!,Tedmund_,False,False,2982,146,en
1626669364069150720,2023-02-17 19:46:13+00:00,@cb_doge Seriously! And I don’t even follow them.,elonmusk,False,False,1281,90,en
1626668609073446913,2023-02-17 19:43:13+00:00,@cb_doge 🤣🤣,cb_doge,False,False,5389,184,und
1626668288725127168,2023-02-17 19:41:56+00:00,"Note: if many people who you follow or like also follow me, it is highly probable that the algorithm will recommend… https://t.co/fvlcN9ZdEE",,False,False,161557,10229,en
1626665471411105794,2023-02-17 19:30:45+00:00,RT @SpaceX: Falcon 9’s first stage has landed on the Of Course I Still Love You droneship https://t.co/CPoMMzPDgS,,False,False,0,4017,en
1626564778826272778,2023-02-17 12:50:38+00:00,@jimmy_dore True,jimmy_dore,False,False,9713,524,en
1626556852816470024,2023-02-17 12:19:08+00:00,"@washingtonpost Your article is false and obviously so. Do you really do no research at all? I mean, like reading a… https://t.co/T6605QSA9Z",washingtonpost,False,True,71857,5666,en
1626538656487059460,2023-02-17 11:06:49+00:00,@wongmjane Synchronization lag between our Portland and Atlanta data centers. Should be fixed now.,wongmjane,False,False,1961,117,en
1626537732460933120,2023-02-17 11:03:09+00:00,@Jim_Jordan This is a major crisis https://t.co/zHr69pRTVR,Jim_Jordan,False,False,15421,2371,en
1626535310262927360,2023-02-17 10:53:32+00:00,@AllanRicharz You might be right,AllanRicharz,False,False,10103,282,en
1626533667408596992,2023-02-17 10:47:00+00:00,What we need is TruthGPT,,False,False,296998,26445,en
1626532676516847617,2023-02-17 10:43:04+00:00,@isaach 🤣,isaach,False,False,3372,122,und
1626529910830559232,2023-02-17 10:32:04+00:00,@TechTreesSDG @AgOregon_ That was an accurate ratio of those who actually wrote code to those who did not,TechTreesSDG,False,False,2729,159,en
1626528189555281920,2023-02-17 10:25:14+00:00,@AgOregon_ 🤣,AgOregon_,False,False,5286,92,und
1626527712037998592,2023-02-17 10:23:20+00:00,@hugowiz Some of Twitter’s prior board members had never written a single Tweet!,hugowiz,False,False,15845,859,en
1626527183752802304,2023-02-17 10:21:14+00:00,"Sorry for showing you so many irrelevant &amp; annoying ads on Twitter! 

We’re taking the (obvious) corrective action… https://t.co/RBKjJDjto6",,False,False,126612,7205,en
